660	465.9	347.4	259.5	192.3	144.3	117.5	97.7	82.2	69.4	58.9	50.4	43.5	38	33.7	30.3	27.6	25.6	24.1	22.9	22.1	21.5	21	20.7	20.5	20.3	20.2	20.1	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
720	493.2	372.5	282.2	212.7	158.5	127.1	105.7	89.4	75.9	64.6	55.4	47.8	41.6	36.7	32.8	29.7	27.3	25.4	24	22.9	22.1	21.5	21.1	20.7	20.5	20.4	20.2	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
780	517.9	395.7	303.1	231.2	174.6	137.1	113.9	96.5	82.2	70.3	60.3	52.1	45.4	39.9	35.5	31.9	29.1	26.9	25.2	23.9	22.8	22.1	21.5	21.1	20.8	20.5	20.4	20.3	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
840	540.4	417.1	322.8	249.2	191.1	147.3	122.2	103.3	88.4	75.8	65.3	56.5	49.2	43.2	38.3	34.3	31.1	28.5	26.5	24.9	23.7	22.8	22	21.5	21.1	20.8	20.6	20.4	20.3	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20	20
900	561.1	437	341.6	266.6	206.8	158.9	130.1	109.9	94.3	81.3	70.2	60.9	53.1	46.6	41.2	36.8	33.2	30.3	28	26.1	24.7	23.5	22.7	22	21.5	21.1	20.8	20.6	20.4	20.3	20.2	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20	20
960	580.1	455.6	359.2	282.8	221.4	171.9	138.2	116.7	100.1	86.6	75.1	65.3	57	50	44.2	39.4	35.4	32.2	29.6	27.4	25.8	24.4	23.4	22.5	21.9	21.4	21	20.8	20.6	20.4	20.3	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20
1020	597.5	472.8	375.6	298.1	235.6	184.9	146.6	123.6	105.8	91.7	79.8	69.6	60.9	53.5	47.3	42.1	37.7	34.2	31.2	28.9	26.9	25.4	24.2	23.2	22.4	21.8	21.4	21	20.8	20.5	20.4	20.2	20.1	20	20	20	20	20	20	20	20	20	20	20	20	20
1080	613.6	488.8	391.2	312.8	249.5	197.7	155.6	130.2	111.6	97	84.5	73.9	64.7	57	50.4	44.8	40.1	36.2	33	30.4	28.2	26.4	25	23.9	23	22.3	21.7	21.3	21	20.7	20.5	20.3	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20	20
1140	628.5	503.8	406	326.8	262.4	209.5	166.1	136.8	117.3	101.8	89.1	78.1	68.6	60.4	53.5	47.5	42.5	38.3	34.8	31.9	29.5	27.6	26	24.7	23.7	22.8	22.2	21.7	21.3	20.9	20.7	20.4	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20
1200	642.2	517.9	420	340.1	274.9	221.1	176.5	143.7	123.1	106.6	93.4	82.1	72.3	63.9	56.6	50.3	45	40.5	36.7	33.6	31	28.8	27	25.5	24.4	23.4	22.7	22	21.6	21.2	20.9	20.5	20.3	20.1	20.1	20	20	20	20	20	20	20	20	20	20	20
1260	655	531.1	433.1	352.7	286.8	232.3	187.1	150.8	128.7	111.6	97.8	86.2	76.1	67.3	59.7	53.1	47.5	42.7	38.7	35.3	32.4	30.1	28.1	26.5	25.1	24.1	23.2	22.5	21.9	21.5	21.1	20.7	20.4	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20	20
1320	667	543.6	445.6	364.9	298.4	243.3	197.1	158.7	134.3	116.4	102.1	90.2	79.7	70.7	62.8	55.9	50	45	40.7	37	34	31.4	29.2	27.4	26	24.8	23.8	23	22.3	21.8	21.4	20.8	20.5	20.3	20.1	20.1	20	20	20	20	20	20	20	20	20	20
1380	678.3	555.3	457.5	376.5	309.4	253.6	206.7	167.5	139.8	121.3	106.2	94	83.3	74	65.8	58.7	52.6	47.3	42.7	38.8	35.5	32.8	30.4	28.5	26.8	25.5	24.4	23.5	22.8	22.2	21.7	21	20.6	20.3	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20
1440	689	566.5	468.8	387.5	320	263.6	216.1	176.1	145.6	126.2	110.5	97.8	86.9	77.3	68.8	61.5	55.1	49.5	44.8	40.7	37.2	34.2	31.7	29.5	27.8	26.3	25.1	24.1	23.2	22.6	22	21.2	20.7	20.4	20.2	20.1	20.1	20	20	20	20	20	20	20	20	20
1500	699	577	479.5	398.2	330.2	273.3	225.3	184.8	151.7	131	114.7	101.5	90.3	80.5	71.9	64.3	57.6	51.8	46.8	42.5	38.8	35.6	32.9	30.7	28.7	27.1	25.8	24.7	23.8	23	22.4	21.5	20.9	20.5	20.3	20.2	20.1	20.1	20	20	20	20	20	20	20	20
1560	708.4	587.1	489.8	408.4	340.1	282.8	234.3	193.1	158.3	135.7	118.9	105.1	93.7	83.7	74.8	67	60.1	54.1	48.9	44.4	40.5	37.1	34.3	31.8	29.7	28	26.5	25.3	24.3	23.5	22.8	21.8	21.1	20.7	20.4	20.2	20.1	20.1	20	20	20	20	20	20	20	20
1620	717.3	596.7	499.6	418.2	349.5	291.8	242.8	201	165.7	140.3	123.1	108.8	97.1	86.8	77.7	69.7	62.6	56.4	51	46.3	42.2	38.7	35.6	33	30.8	28.9	27.3	26	24.9	24	23.2	22	21.3	20.8	20.5	20.3	20.2	20.1	20.1	20	20	20	20	20	20	20
1680	725.8	605.9	509	427.6	358.7	300.6	251.1	208.9	172.8	145.2	127.3	112.5	100.3	89.9	80.6	72.4	65.1	58.7	53.1	48.2	43.9	40.2	37	34.2	31.9	29.9	28.2	26.7	25.5	24.5	23.6	22.4	21.5	20.9	20.6	20.3	20.2	20.1	20.1	20	20	20	20	20	20	20
1740	734	614.6	518	436.7	367.5	309.1	259.2	216.6	180.1	150.4	131.4	116.2	103.5	92.9	83.5	75.1	67.6	61	55.2	50.1	45.7	41.8	38.4	35.5	33	30.9	29	27.5	26.2	25.1	24.1	22.7	21.8	21.1	20.7	20.4	20.3	20.1	20.1	20	20	20	20	20	20	20
1800	741.7	623	526.7	445.4	376.1	317.3	267.2	224.2	187.2	155.7	135.4	119.8	106.7	95.8	86.2	77.7	70	63.3	57.3	52	47.4	43.4	39.8	36.8	34.1	31.9	29.9	28.3	26.8	25.6	24.6	23.1	22	21.3	20.8	20.5	20.3	20.2	20.1	20.1	20	20	20	20	20	20
1860	749.1	631	535	453.8	384.4	325.3	274.8	231.4	193.9	161.8	139.4	123.4	110	98.7	89	80.3	72.5	65.5	59.4	54	49.2	45	41.3	38.1	35.3	32.9	30.8	29.1	27.6	26.3	25.2	23.5	22.3	21.5	21	20.6	20.4	20.2	20.1	20.1	20	20	20	20	20	20
1920	756.2	638.6	543.1	461.9	392.4	333.1	282.3	238.5	200.6	168	143.5	127	113.2	101.6	91.7	82.8	74.9	67.8	61.5	55.9	50.9	46.6	42.8	39.4	36.5	34	31.8	29.9	28.3	26.9	25.7	23.9	22.6	21.7	21.1	20.7	20.4	20.3	20.2	20.1	20.1	20	20	20	20	20
1980	763	646	550.8	469.8	400.2	340.6	289.5	245.4	207.2	174.1	147.9	130.6	116.4	104.4	94.3	85.3	77.2	70	63.5	57.8	52.7	48.2	44.2	40.7	37.7	35.1	32.8	30.8	29.1	27.6	26.3	24.4	22.9	22	21.3	20.8	20.5	20.3	20.2	20.1	20.1	20	20	20	20	20
2040	769.5	653.1	558.3	477.3	407.8	347.9	296.6	252.2	213.7	180.3	152.3	134.1	119.6	107.3	97	87.8	79.6	72.2	65.6	59.7	54.5	49.8	45.7	42.1	38.9	36.2	33.7	31.7	29.8	28.3	26.9	24.8	23.3	22.2	21.5	21	20.6	20.4	20.2	20.1	20.1	20.1	20	20	20	20
2100	775.8	659.9	565.5	484.7	415.1	355.1	303.5	258.8	220	186.2	157.1	137.6	122.8	110.1	99.5	90.2	81.9	74.4	67.6	61.6	56.2	51.4	47.2	43.5	40.2	37.3	34.8	32.6	30.6	29	27.6	25.3	23.7	22.5	21.7	21.1	20.7	20.5	20.3	20.2	20.1	20.1	20	20	20	20
2160	781.8	666.5	572.5	491.8	422.2	362.1	310.2	265.3	226.1	191.9	162.4	141.1	125.9	113	102.1	92.7	84.2	76.5	69.6	63.5	58	53.1	48.7	44.8	41.4	38.4	35.8	33.5	31.5	29.7	28.2	25.8	24	22.8	21.9	21.3	20.8	20.5	20.3	20.2	20.1	20.1	20	20	20	20
2220	787.6	672.8	579.2	498.7	429.1	368.8	316.8	271.6	232.1	197.7	167.7	144.6	129	115.8	104.5	95	86.4	78.6	71.7	65.4	59.7	54.7	50.2	46.2	42.7	39.6	36.8	34.4	32.3	30.5	28.9	26.3	24.5	23.1	22.1	21.4	20.9	20.6	20.4	20.2	20.2	20.1	20.1	20	20	20
2280	793.3	678.9	585.8	505.3	435.8	375.4	323.2	277.7	238	203.3	172.9	148.5	132.1	118.6	107.1	97.4	88.6	80.8	73.6	67.2	61.5	56.3	51.7	47.6	44	40.7	37.9	35.4	33.2	31.3	29.6	26.9	24.9	23.4	22.3	21.6	21.1	20.7	20.5	20.3	20.2	20.1	20.1	20	20	20
2340	798.7	684.8	592.1	511.8	442.3	381.8	329.4	283.7	243.8	208.8	178.1	152.4	135.3	121.5	109.6	99.6	90.8	82.8	75.6	69.1	63.2	57.9	53.2	49	45.2	41.9	39	36.3	34.1	32.1	30.3	27.4	25.3	23.7	22.6	21.8	21.2	20.8	20.5	20.3	20.2	20.1	20.1	20.1	20	20
2400	804	690.5	598.3	518.1	448.7	388.1	335.5	289.6	249.5	214.3	183.3	156.5	138.3	124.3	112.2	102	93	84.9	77.6	70.9	64.9	59.5	54.7	50.4	46.5	43.1	40	37.3	35	32.9	31	28	25.8	24.1	22.9	22	21.3	20.9	20.6	20.4	20.3	20.2	20.1	20.1	20.1	20
2460	809.1	696.1	604.3	524.3	454.9	394.3	341.5	295.4	255.1	219.5	188.3	161	141.3	127	114.7	104.1	95.1	86.9	79.5	72.7	66.6	61.2	56.2	51.8	47.8	44.3	41.1	38.3	35.9	33.7	31.8	28.6	26.2	24.5	23.1	22.2	21.5	21	20.7	20.5	20.3	20.2	20.1	20.1	20.1	20.1
2520	814	701.5	610.1	530.2	460.9	400.3	347.3	301.1	260.5	224.7	193.2	165.6	144.4	129.8	117.2	106.4	97.2	88.9	81.4	74.5	68.3	62.8	57.7	53.2	49.1	45.5	42.2	39.3	36.8	34.5	32.5	29.2	26.7	24.8	23.4	22.4	21.7	21.1	20.8	20.5	20.3	20.2	20.1	20.1	20.1	20.1
2580	818.8	706.7	615.7	536	466.8	406.1	353	306.6	265.8	229.9	198.1	170.1	147.8	132.5	119.7	108.7	99.2	90.9	83.3	76.3	70	64.3	59.2	54.6	50.4	46.7	43.3	40.3	37.7	35.4	33.3	29.9	27.2	25.2	23.7	22.6	21.8	21.3	20.9	20.6	20.4	20.3	20.2	20.1	20.1	20.1
2640	823.4	711.7	621.2	541.7	472.5	411.8	358.6	312	271	234.9	202.9	174.7	151.1	135.3	122.2	111	101.3	92.9	85.1	78.1	71.7	65.9	60.7	56	51.7	47.9	44.4	41.4	38.6	36.2	34.1	30.5	27.7	25.6	24.1	22.9	22	21.4	21	20.7	20.4	20.3	20.2	20.1	20.1	20.1
2700	827.9	716.7	626.5	547.2	478.1	417.4	364	317.3	276.2	239.8	207.7	179.2	154.6	138	124.7	113.2	103.3	94.7	87	79.9	73.4	67.5	62.2	57.3	53	49.1	45.6	42.4	39.6	37.1	34.9	31.1	28.3	26.1	24.4	23.2	22.2	21.6	21.1	20.7	20.5	20.3	20.2	20.2	20.1	20.1
2760	832.3	721.5	631.7	552.6	483.6	422.9	369.4	322.5	281.2	244.7	212.3	183.6	158.4	140.6	127.2	115.5	105.4	96.7	88.8	81.6	75	69.1	63.6	58.7	54.3	50.3	46.7	43.4	40.5	38	35.7	31.8	28.8	26.5	24.7	23.4	22.4	21.7	21.2	20.8	20.6	20.4	20.3	20.2	20.1	20.1
2820	836.6	726.2	636.8	557.9	488.9	428.2	374.7	327.7	286.2	249.5	216.9	187.9	162.4	143.3	129.6	117.7	107.5	98.6	90.6	83.3	76.7	70.6	65.1	60.1	55.6	51.5	47.8	44.5	41.5	38.8	36.5	32.5	29.4	26.9	25.1	23.7	22.7	21.9	21.3	20.9	20.6	20.4	20.3	20.2	20.2	20.2
2880	840.7	730.7	641.8	563.1	494.1	433.4	379.8	332.7	291.1	254.2	221.4	192.2	166.4	146.1	132	120	109.5	100.4	92.4	85	78.3	72.2	66.6	61.5	56.9	52.7	48.9	45.5	42.5	39.7	37.3	33.2	29.9	27.4	25.5	24	22.9	22.1	21.5	21	20.7	20.5	20.3	20.2	20.2	20.2
2940	844.8	735.2	646.6	568.1	499.2	438.6	384.9	337.6	295.8	258.8	225.8	196.4	170.4	149.1	134.5	122.2	111.5	102.3	94.1	86.7	79.9	73.7	68	62.8	58.2	53.9	50	46.6	43.4	40.6	38.1	33.9	30.5	27.9	25.8	24.3	23.1	22.2	21.6	21.1	20.8	20.5	20.4	20.3	20.2	20.2
3000	848.7	739.6	651.3	573	504.2	443.6	389.8	342.4	300.5	263.3	230.2	200.6	174.3	152.1	136.9	124.4	113.5	104.1	95.9	88.4	81.5	75.2	69.5	64.2	59.4	55.1	51.2	47.6	44.4	41.5	39	34.6	31.1	28.4	26.2	24.6	23.4	22.4	21.7	21.2	20.9	20.6	20.4	20.3	20.3	20.2
3060	852.6	743.8	655.9	577.9	509.1	448.5	394.7	347.2	305.1	267.8	234.5	204.8	178.4	155.2	139.3	126.6	115.6	106	97.6	90	83.1	76.7	70.9	65.6	60.7	56.3	52.3	48.7	45.4	42.4	39.8	35.3	31.7	28.8	26.6	24.9	23.6	22.6	21.9	21.3	21	20.7	20.5	20.4	20.3	20.3
3120	856.3	748	660.4	582.6	513.9	453.3	399.5	351.8	309.7	272.2	238.8	208.9	182.2	158.6	141.6	128.8	117.6	107.8	99.3	91.7	84.7	78.2	72.3	66.9	62	57.5	53.4	49.7	46.4	43.4	40.6	36	32.3	29.3	27	25.2	23.9	22.8	22	21.5	21.1	20.8	20.5	20.4	20.3	20.3
3180	860	752	664.8	587.2	518.6	458	404.2	356.4	314.2	276.5	242.9	212.9	186	162.2	144	131	119.6	109.7	101	93.3	86.2	79.7	73.7	68.3	63.3	58.7	54.6	50.8	47.4	44.3	41.5	36.7	32.9	29.8	27.5	25.6	24.1	23	22.2	21.6	21.2	20.8	20.6	20.5	20.4	20.4
3240	863.6	756	669.1	591.7	523.2	462.6	408.8	361	318.5	280.8	247	216.8	189.7	165.7	146.6	133.1	121.6	111.5	102.6	94.9	87.7	81.2	75.1	69.6	64.5	59.9	55.7	51.8	48.4	45.2	42.3	37.5	33.5	30.4	27.9	25.9	24.4	23.3	22.4	21.7	21.3	20.9	20.7	20.5	20.4	20.4
3300	867.1	759.8	673.3	596.2	527.7	467.2	413.3	365.4	322.9	285	251.1	220.7	193.5	169.2	149.2	135.3	123.6	113.3	104.3	96.4	89.2	82.6	76.5	70.9	65.8	61.1	56.8	52.9	49.3	46.1	43.2	38.2	34.1	30.9	28.3	26.3	24.7	23.5	22.6	21.9	21.4	21	20.7	20.6	20.5	20.4
3360	870.5	763.6	677.4	600.5	532.2	471.7	417.8	369.8	327.1	289.1	255.1	224.6	197.2	172.7	151.9	137.5	125.6	115.2	106	98.1	90.8	84.1	77.9	72.2	67	62.3	57.9	53.9	50.3	47	44.1	38.9	34.8	31.4	28.8	26.6	25	23.7	22.8	22	21.5	21.1	20.8	20.6	20.5	20.5
3420	873.9	767.3	681.5	604.8	536.5	476	422.2	374.1	331.3	293.2	259	228.4	200.8	176.2	154.7	139.6	127.6	117	107.7	99.6	92.3	85.5	79.3	73.5	68.3	63.5	59	55	51.3	48	44.9	39.7	35.4	32	29.2	27	25.3	24	23	22.2	21.6	21.2	20.9	20.7	20.6	20.6
3480	877.2	770.9	685.4	609	540.8	480.3	426.4	378.3	335.4	297.2	262.9	232.2	204.5	179.7	157.6	141.7	129.6	118.8	109.4	101.1	93.7	86.9	80.6	74.8	69.5	64.6	60.2	56.1	52.3	48.9	45.8	40.4	36.1	32.5	29.7	27.4	25.6	24.2	23.2	22.3	21.7	21.3	21	20.8	20.7	20.6
3540	880.4	774.4	689.3	613.1	544.9	484.5	430.7	382.5	339.5	301.2	266.8	235.9	208	183	160.7	143.9	131.5	120.7	111.1	102.6	95.2	88.3	82	76.1	70.8	65.8	61.3	57.1	53.3	49.8	46.7	41.2	36.7	33.1	30.1	27.8	25.9	24.5	23.4	22.5	21.9	21.4	21.1	20.8	20.7	20.7
3600	883.6	777.9	693.1	617.1	549.1	488.7	434.8	386.6	343.5	305.1	270.6	239.5	211.6	186.4	163.9	146.1	133.4	122.4	112.7	104.1	96.6	89.7	83.3	77.4	72	67	62.4	58.2	54.3	50.8	47.5	42	37.4	33.6	30.6	28.2	26.3	24.8	23.6	22.7	22	21.5	21.2	20.9	20.8	20.7
3620	884.6	779.1	694.3	618.4	550.4	490.1	436.2	387.9	344.8	306.3	271.8	240.7	212.7	187.5	165	146.9	134.1	123	113.3	104.7	97.1	90.2	83.8	77.8	72.4	67.4	62.7	58.5	54.6	51.1	47.8	42.2	37.6	33.8	30.8	28.3	26.4	24.8	23.7	22.7	22.1	21.6	21.2	21	20.8	20.8
3640	885.6	780.2	695.5	619.7	551.8	491.4	437.6	389.3	346.2	307.6	273	241.9	213.9	188.6	166	147.7	134.7	123.6	113.8	105.2	97.6	90.6	84.2	78.3	72.8	67.7	63.1	58.8	54.9	51.4	48.1	42.5	37.8	34	30.9	28.4	26.5	24.9	23.7	22.8	22.1	21.6	21.2	21	20.8	20.8
3660	886.6	781.3	696.8	621	553.1	492.8	438.9	390.6	347.5	308.9	274.3	243.1	215	189.7	167	148.5	135.4	124.2	114.4	105.7	98.1	91.1	84.7	78.7	73.2	68.1	63.5	59.2	55.3	51.7	48.4	42.7	38	34.2	31.1	28.6	26.6	25	23.8	22.9	22.2	21.6	21.3	21	20.9	20.8
3680	887.7	782.5	698	622.3	554.4	494.1	440.3	391.9	348.8	310.2	275.5	244.3	216.2	190.8	168	149.3	136.1	124.9	114.9	106.2	98.6	91.6	85.1	79.1	73.6	68.5	63.8	59.5	55.6	52	48.7	43	38.2	34.4	31.2	28.7	26.7	25.1	23.9	22.9	22.2	21.7	21.3	21	20.9	20.8
3700	888.7	783.6	699.2	623.6	555.8	495.5	441.6	393.3	350.1	311.4	276.7	245.5	217.3	191.9	169.1	150.1	136.7	125.5	115.5	106.7	99	92	85.5	79.5	74	68.9	64.2	59.9	55.9	52.3	49	43.2	38.5	34.6	31.4	28.9	26.8	25.2	24	23	22.3	21.7	21.3	21.1	20.9	20.9
3720	889.7	784.7	700.4	624.9	557.1	496.8	442.9	394.6	351.3	312.7	278	246.7	218.5	193	170.1	150.9	137.4	126.1	116.1	107.2	99.5	92.5	86	80	74.4	69.3	64.6	60.2	56.3	52.6	49.3	43.5	38.7	34.8	31.6	29	26.9	25.3	24	23.1	22.3	21.8	21.4	21.1	20.9	20.9
3740	890.7	785.8	701.6	626.1	558.4	498.1	444.2	395.9	352.6	313.9	279.2	247.9	219.6	194	171.1	151.7	138	126.7	116.6	107.7	99.9	92.9	86.4	80.4	74.8	69.7	64.9	60.6	56.6	52.9	49.6	43.7	38.9	35	31.7	29.1	27.1	25.4	24.1	23.1	22.4	21.8	21.4	21.1	21	20.9
3760	891.7	786.9	702.8	627.4	559.7	499.4	445.6	397.2	353.9	315.2	280.4	249	220.7	195.1	172.2	152.5	138.7	127.3	117.2	108.3	100.4	93.4	86.8	80.8	75.2	70.1	65.3	60.9	56.9	53.2	49.9	44	39.1	35.1	31.9	29.3	27.2	25.5	24.2	23.2	22.4	21.8	21.4	21.2	21	20.9
3780	892.6	788	704	628.7	561	500.7	446.9	398.5	355.2	316.4	281.6	250.2	221.8	196.2	173.2	153.3	139.3	127.9	117.7	108.8	100.9	93.8	87.3	81.2	75.6	70.4	65.7	61.3	57.2	53.6	50.2	44.3	39.4	35.3	32.1	29.4	27.3	25.6	24.3	23.3	22.5	21.9	21.5	21.2	21	21
3800	893.6	789.1	705.2	629.9	562.3	502	448.2	399.8	356.4	317.7	282.8	251.4	223	197.3	174.3	154.2	139.9	128.5	118.3	109.3	101.4	94.3	87.7	81.6	76	70.8	66	61.6	57.6	53.9	50.5	44.5	39.6	35.5	32.2	29.5	27.4	25.7	24.4	23.3	22.5	21.9	21.5	21.2	21.1	21
3820	894.6	790.2	706.3	631.1	563.6	503.3	449.5	401.1	357.7	318.9	284	252.5	224.1	198.4	175.3	155	140.5	129.1	118.8	109.8	101.8	94.7	88.1	82.1	76.4	71.2	66.4	62	57.9	54.2	50.8	44.8	39.8	35.7	32.4	29.7	27.5	25.8	24.4	23.4	22.6	22	21.5	21.3	21.1	21
3840	895.5	791.2	707.5	632.4	564.8	504.6	450.8	402.4	359	320.1	285.2	253.7	225.2	199.5	176.4	155.8	141.2	129.7	119.4	110.3	102.3	95.2	88.6	82.5	76.8	71.6	66.8	62.3	58.2	54.5	51	45	40	35.9	32.6	29.8	27.6	25.9	24.5	23.5	22.6	22	21.6	21.3	21.1	21.1
3860	896.5	792.3	708.7	633.6	566.1	505.9	452	403.6	360.2	321.3	286.4	254.8	226.3	200.6	177.4	156.7	141.8	130.3	119.9	110.8	102.7	95.6	89	82.9	77.2	72	67.1	62.7	58.6	54.8	51.3	45.3	40.3	36.1	32.7	30	27.8	26	24.6	23.5	22.7	22.1	21.6	21.3	21.2	21.1
3880	897.5	793.3	709.8	634.8	567.4	507.2	453.3	404.9	361.5	322.5	287.5	256	227.5	201.7	178.4	157.6	142.4	130.8	120.5	111.3	103.2	96	89.4	83.3	77.6	72.3	67.5	63	58.9	55.1	51.6	45.5	40.5	36.3	32.9	30.1	27.9	26.1	24.7	23.6	22.7	22.1	21.7	21.4	21.2	21.1
3900	898.4	794.4	711	636	568.6	508.4	454.6	406.2	362.7	323.7	288.7	257.1	228.6	202.7	179.4	158.5	143.1	131.4	121	111.8	103.7	96.5	89.8	83.7	78	72.7	67.8	63.3	59.2	55.4	51.9	45.8	40.7	36.5	33.1	30.3	28	26.2	24.8	23.7	22.8	22.2	21.7	21.4	21.2	21.2
3920	899.4	795.5	712.1	637.3	569.9	509.7	455.8	407.4	363.9	324.9	289.9	258.3	229.7	203.8	180.4	159.5	143.8	132	121.6	112.3	104.2	96.9	90.3	84.1	78.4	73.1	68.2	63.7	59.5	55.7	52.2	46.1	40.9	36.7	33.2	30.4	28.1	26.3	24.9	23.7	22.9	22.2	21.7	21.4	21.2	21.2
3940	900.3	796.5	713.2	638.5	571.1	511	457.1	408.7	365.2	326.1	291.1	259.4	230.8	204.8	181.4	160.4	144.4	132.6	122.1	112.8	104.6	97.4	90.7	84.5	78.8	73.5	68.6	64	59.9	56	52.5	46.3	41.2	36.9	33.4	30.5	28.2	26.4	24.9	23.8	22.9	22.3	21.8	21.5	21.3	21.2
3960	901.2	797.5	714.4	639.7	572.3	512.2	458.4	409.9	366.4	327.3	292.2	260.5	231.8	205.9	182.4	161.3	145.1	133.2	122.7	113.4	105.1	97.8	91.1	84.9	79.2	73.8	68.9	64.4	60.2	56.3	52.8	46.6	41.4	37.1	33.6	30.7	28.4	26.5	25	23.9	23	22.3	21.8	21.5	21.3	21.3
3980	902.1	798.6	715.5	640.8	573.6	513.4	459.6	411.2	367.6	328.5	293.4	261.6	232.9	206.9	183.4	162.3	145.8	133.7	123.2	113.9	105.6	98.3	91.6	85.3	79.6	74.2	69.3	64.7	60.5	56.6	53.1	46.8	41.6	37.3	33.7	30.8	28.5	26.6	25.1	23.9	23	22.4	21.9	21.5	21.3	21.3
4000	903.1	799.6	716.6	642	574.8	514.7	460.8	412.4	368.8	329.7	294.5	262.8	234	208	184.4	163.3	146.4	134.3	123.8	114.4	106.1	98.7	92	85.7	80	74.6	69.6	65.1	60.8	57	53.4	47.1	41.9	37.5	33.9	31	28.6	26.7	25.2	24	23.1	22.4	21.9	21.6	21.4	21.3
4020	904	800.6	717.7	643.2	576	515.9	462.1	413.6	370	330.9	295.7	263.9	235.1	209	185.4	164.2	147.1	134.9	124.3	114.9	106.5	99.1	92.4	86.2	80.3	75	70	65.4	61.2	57.3	53.7	47.4	42.1	37.7	34.1	31.1	28.7	26.8	25.3	24.1	23.2	22.5	22	21.6	21.4	21.4
4040	904.9	801.6	718.8	644.4	577.2	517.1	463.3	414.8	371.2	332.1	296.8	265	236.2	210	186.4	165.1	147.8	135.5	124.9	115.4	107	99.6	92.8	86.6	80.7	75.3	70.4	65.7	61.5	57.6	54	47.6	42.3	37.9	34.3	31.3	28.9	26.9	25.4	24.2	23.2	22.5	22	21.7	21.5	21.4
4060	905.8	802.6	719.9	645.5	578.4	518.3	464.5	416.1	372.4	333.2	298	266.1	237.2	211.1	187.3	166	148.5	136.1	125.4	115.9	107.4	100	93.2	87	81.1	75.7	70.7	66.1	61.8	57.9	54.3	47.9	42.5	38.1	34.4	31.4	29	27	25.5	24.2	23.3	22.6	22	21.7	21.5	21.4
